old_path	new_path	source	confidence
sources/sources/com/tsf/shell/a.java	sources/sources/com/tsf/shell/ShellCallbackInterface.java	historical_c60c79f9	81
sources/sources/com/tsf/shell/F.java	sources/sources/com/tsf/shell/ShellCleanupTask.java	historical_c60c79f9	95
sources/sources/com/tsf/shell/A.java	sources/sources/com/tsf/shell/ShellCoreInterface.java	historical_c60c79f9	87
sources/sources/com/tsf/shell/D.java	sources/sources/com/tsf/shell/ShellDataProvider.java	historical_c60c79f9	95
sources/sources/com/tsf/shell/B.java	sources/sources/com/tsf/shell/ShellEventData.java	historical_c60c79f9	89
sources/sources/com/tsf/shell/g.java	sources/sources/com/tsf/shell/ShellGraphicsContext.java	historical_c60c79f9	93
sources/sources/com/tsf/shell/i.java	sources/sources/com/tsf/shell/ShellPreferenceManager.java	historical_c60c79f9	97
sources/sources/com/tsf/shell/E.java	sources/sources/com/tsf/shell/ShellThemeProvider.java	historical_c60c79f9	99
sources/sources/com/tsf/shell/_a/a/A.java	sources/sources/com/tsf/shell/_a/a/ShellActionV2.java	historical_c60c79f9	69
sources/sources/com/tsf/shell/_a/a/e.java	sources/sources/com/tsf/shell/_a/a/ShellConfigEngineV2.java	historical_c60c79f9	70
sources/sources/com/tsf/shell/a/a/a.java	sources/sources/com/tsf/shell/_a/a/ShellContentManagerV2.java	historical_c60c79f9	75
sources/sources/com/tsf/shell/_a/a/d.java	sources/sources/com/tsf/shell/_a/a/ShellLayoutEngineV2.java	historical_c60c79f9	98
sources/sources/com/tsf/shell/_a/a/b.java	sources/sources/com/tsf/shell/_a/a/ShellPageManagerV2.java	historical_c60c79f9	94
sources/sources/com/tsf/shell/_a/a/c.java	sources/sources/com/tsf/shell/_a/a/ShellThemeEngineV2.java	historical_c60c79f9	77
sources/sources/com/tsf/shell/_a/b/a.java	sources/sources/com/tsf/shell/_a/b/ShellGestureHandlerV2.java	historical_c60c79f9	98
sources/sources/com/tsf/shell/a/a/e.java	sources/sources/com/tsf/shell/a/a/ShellConfigEngine.java	historical_c60c79f9	68
sources/sources/com/tsf/shell/_a/a/a.java	sources/sources/com/tsf/shell/a/a/ShellContentManager.java	historical_c60c79f9	75
sources/sources/com/tsf/shell/a/a/d.java	sources/sources/com/tsf/shell/a/a/ShellLayoutEngine.java	historical_c60c79f9	97
sources/sources/com/tsf/shell/a/a/b.java	sources/sources/com/tsf/shell/a/a/ShellPageManager.java	historical_c60c79f9	90
sources/sources/com/tsf/shell/a/a/c.java	sources/sources/com/tsf/shell/a/a/ShellThemeEngine.java	historical_c60c79f9	76
sources/sources/com/tsf/shell/a/b/a.java	sources/sources/com/tsf/shell/a/b/ShellGestureHandler.java	historical_c60c79f9	95
sources/sources/com/tsf/shell/activity/a/a.java	sources/sources/com/tsf/shell/activity/a/ShellActivityCallback.java	historical_c60c79f9	80
sources/sources/com/tsf/shell/activity/actionselector/a.java	sources/sources/com/tsf/shell/activity/actionselector/ActionSelectorAdapter.java	historical_c60c79f9	92
sources/sources/com/tsf/shell/activity/actionselector/b.java	sources/sources/com/tsf/shell/activity/actionselector/ActionSelectorCallback.java	historical_c60c79f9	64
sources/sources/com/tsf/shell/activity/b/a.java	sources/sources/com/tsf/shell/activity/b/ShellActivityHelper.java	historical_c60c79f9	91
sources/sources/com/tsf/shell/b/a.java	sources/sources/com/tsf/shell/b/ShellBridge.java	historical_c60c79f9	89
sources/sources/com/tsf/shell/c/a/a.java	sources/sources/com/tsf/shell/c/a/ShellBridgeManager.java	historical_c60c79f9	99
sources/sources/com/tsf/shell/component/a.java	sources/sources/com/tsf/shell/component/ShellComponentInfo.java	historical_c60c79f9	96
sources/sources/com/tsf/shell/d/b.java	sources/sources/com/tsf/shell/d/ShellDataHandler.java	historical_c60c79f9	92
sources/sources/com/tsf/shell/d/a.java	sources/sources/com/tsf/shell/d/ShellDataParser.java	historical_c60c79f9	88
sources/sources/com/tsf/shell/f/C.java	sources/sources/com/tsf/shell/f/DrawerItemPool.java	historical_c60c79f9	97
sources/sources/com/tsf/shell/f/A.java	sources/sources/com/tsf/shell/f/ProgressDialogHelper.java	historical_c60c79f9	93
sources/sources/com/tsf/shell/f/d.java	sources/sources/com/tsf/shell/f/ShellNodeData.java	historical_c60c79f9	52
sources/sources/com/tsf/shell/f/D.java	sources/sources/com/tsf/shell/f/ShellSurfaceConfig.java	historical_c60c79f9	98
sources/sources/com/tsf/shell/f/B.java	sources/sources/com/tsf/shell/f/TextureElementPool.java	historical_c60c79f9	95
sources/sources/com/tsf/shell/f/_d/A.java	sources/sources/com/tsf/shell/f/_d/DashPanelController.java	historical_c60c79f9	46
sources/sources/com/tsf/shell/f/_d/a/A.java	sources/sources/com/tsf/shell/f/_d/a/DashElementBase.java	historical_c60c79f9	96
sources/sources/com/tsf/shell/f/_d/a/b.java	sources/sources/com/tsf/shell/f/_d/a/DashElementInfo.java	historical_c60c79f9	86
sources/sources/com/tsf/shell/f/_d/a/c.java	sources/sources/com/tsf/shell/f/_d/a/DashElementState.java	historical_c60c79f9	90
sources/sources/com/tsf/shell/f/_d/a/_a/a.java	sources/sources/com/tsf/shell/f/_d/a/_a/DashButtonA.java	historical_c60c79f9	96
sources/sources/com/tsf/shell/f/_d/a/_a/b.java	sources/sources/com/tsf/shell/f/_d/a/_a/DashButtonB.java	historical_c60c79f9	82
sources/sources/com/tsf/shell/f/_d/a/_a/c.java	sources/sources/com/tsf/shell/f/_d/a/_a/DashButtonC.java	historical_c60c79f9	80
sources/sources/com/tsf/shell/f/_d/a/_a/d.java	sources/sources/com/tsf/shell/f/_d/a/_a/DashButtonD.java	historical_c60c79f9	89
sources/sources/com/tsf/shell/f/_d/a/_a/e.java	sources/sources/com/tsf/shell/f/_d/a/_a/DashButtonE.java	historical_c60c79f9	60
sources/sources/com/tsf/shell/f/_d/a/_a/f.java	sources/sources/com/tsf/shell/f/_d/a/_a/DashButtonF.java	historical_c60c79f9	78
sources/sources/com/tsf/shell/f/_d/a/_a/g.java	sources/sources/com/tsf/shell/f/_d/a/_a/DashButtonG.java	historical_c60c79f9	82
sources/sources/com/tsf/shell/f/_d/a/_a/h.java	sources/sources/com/tsf/shell/f/_d/a/_a/DashButtonH.java	historical_c60c79f9	82
sources/sources/com/tsf/shell/f/_d/a/a/a.java	sources/sources/com/tsf/shell/f/_d/a/a/DashButtonA.java	historical_c60c79f9	96
sources/sources/com/tsf/shell/f/_d/a/a/b.java	sources/sources/com/tsf/shell/f/_d/a/a/DashButtonB.java	historical_c60c79f9	82
sources/sources/com/tsf/shell/f/_d/a/a/c.java	sources/sources/com/tsf/shell/f/_d/a/a/DashButtonC.java	historical_c60c79f9	80
sources/sources/com/tsf/shell/f/_d/a/a/d.java	sources/sources/com/tsf/shell/f/_d/a/a/DashButtonD.java	historical_c60c79f9	89
sources/sources/com/tsf/shell/f/_d/a/a/e.java	sources/sources/com/tsf/shell/f/_d/a/a/DashButtonE.java	historical_c60c79f9	60
sources/sources/com/tsf/shell/f/_d/a/a/f.java	sources/sources/com/tsf/shell/f/_d/a/a/DashButtonF.java	historical_c60c79f9	78
sources/sources/com/tsf/shell/f/_d/a/a/g.java	sources/sources/com/tsf/shell/f/_d/a/a/DashButtonG.java	historical_c60c79f9	82
sources/sources/com/tsf/shell/f/_d/a/a/h.java	sources/sources/com/tsf/shell/f/_d/a/a/DashButtonH.java	historical_c60c79f9	82
sources/sources/com/tsf/shell/f/_d/b/A.java	sources/sources/com/tsf/shell/f/_d/b/DashItemConfigurator.java	historical_c60c79f9	69
sources/sources/com/tsf/shell/f/_d/b/c.java	sources/sources/com/tsf/shell/f/_d/b/DashItemPool.java	historical_c60c79f9	69
sources/sources/com/tsf/shell/f/_d/b/a/a.java	sources/sources/com/tsf/shell/f/_d/b/a/DashItemA.java	historical_c60c79f9	90
sources/sources/com/tsf/shell/f/_d/b/a/c.java	sources/sources/com/tsf/shell/f/_d/b/a/DashItemC.java	historical_c60c79f9	87
sources/sources/com/tsf/shell/f/_d/b/a/b.java	sources/sources/com/tsf/shell/f/_d/b/a/DashItemContainer.java	historical_c60c79f9	72
sources/sources/com/tsf/shell/f/_d/b/a/d.java	sources/sources/com/tsf/shell/f/_d/b/a/DashItemD.java	historical_c60c79f9	81
sources/sources/com/tsf/shell/f/_d/b/a/e.java	sources/sources/com/tsf/shell/f/_d/b/a/DashItemE.java	historical_c60c79f9	83
sources/sources/com/tsf/shell/f/_d/b/a/f.java	sources/sources/com/tsf/shell/f/_d/b/a/DashItemF.java	historical_c60c79f9	79
sources/sources/com/tsf/shell/f/_d/c/A.java	sources/sources/com/tsf/shell/f/_d/c/DashLayoutBase.java	historical_c60c79f9	79
sources/sources/com/tsf/shell/f/_d/c/c.java	sources/sources/com/tsf/shell/f/_d/c/DashLayoutPool.java	historical_c60c79f9	67
sources/sources/com/tsf/shell/f/_d/c/a/a.java	sources/sources/com/tsf/shell/f/_d/c/a/DashLayoutA.java	historical_c60c79f9	92
sources/sources/com/tsf/shell/f/_d/c/a/b.java	sources/sources/com/tsf/shell/f/_d/c/a/DashLayoutB.java	historical_c60c79f9	84
sources/sources/com/tsf/shell/f/_d/c/a/d.java	sources/sources/com/tsf/shell/f/_d/c/a/DashLayoutContainer.java	historical_c60c79f9	75
sources/sources/com/tsf/shell/f/_d/c/a/e.java	sources/sources/com/tsf/shell/f/_d/c/a/DashLayoutE.java	historical_c60c79f9	83
sources/sources/com/tsf/shell/f/_d/c/a/c.java	sources/sources/com/tsf/shell/f/_d/c/a/DashLayoutListener.java	historical_c60c79f9	89
sources/sources/com/tsf/shell/f/_d/d/A.java	sources/sources/com/tsf/shell/f/_d/d/DashAnimationBase.java	historical_c60c79f9	71
sources/sources/com/tsf/shell/f/_d/d/b.java	sources/sources/com/tsf/shell/f/_d/d/DashAnimationConfig.java	historical_c60c79f9	94
sources/sources/com/tsf/shell/f/_d/d/d.java	sources/sources/com/tsf/shell/f/_d/d/DashAnimationData.java	historical_c60c79f9	97
sources/sources/com/tsf/shell/f/_d/d/c.java	sources/sources/com/tsf/shell/f/_d/d/DashAnimationPool.java	historical_c60c79f9	75
sources/sources/com/tsf/shell/f/_d/d/a/a.java	sources/sources/com/tsf/shell/f/_d/d/a/DashEffectCallback.java	historical_c60c79f9	89
sources/sources/com/tsf/shell/f/_d/d/a/c.java	sources/sources/com/tsf/shell/f/_d/d/a/DashEffectHandler.java	historical_c60c79f9	70
sources/sources/com/tsf/shell/f/_d/d/a/b.java	sources/sources/com/tsf/shell/f/_d/d/a/DashEffectRenderer.java	historical_c60c79f9	53
sources/sources/com/tsf/shell/f/_d/e/A.java	sources/sources/com/tsf/shell/f/_d/e/DashRendererBase.java	historical_c60c79f9	93
sources/sources/com/tsf/shell/f/_d/e/b.java	sources/sources/com/tsf/shell/f/_d/e/DashRendererConfig.java	historical_c60c79f9	53
sources/sources/com/tsf/shell/f/_d/e/a/b.java	sources/sources/com/tsf/shell/f/_d/e/a/DashEffectData.java	historical_c60c79f9	97
sources/sources/com/tsf/shell/f/_d/e/a/a.java	sources/sources/com/tsf/shell/f/_d/e/a/DashEffectParams.java	historical_c60c79f9	75
sources/sources/com/tsf/shell/f/a/a/a.java	sources/sources/com/tsf/shell/f/a/a/GlTextureBinding.java	historical_c60c79f9	50
sources/sources/com/tsf/shell/f/a/a/b.java	sources/sources/com/tsf/shell/f/a/a/GlTexturePool.java	historical_c60c79f9	73
sources/sources/com/tsf/shell/f/a/b/b.java	sources/sources/com/tsf/shell/f/a/b/ShaderSlotElement.java	historical_c60c79f9	76
sources/sources/com/tsf/shell/f/a/b/a.java	sources/sources/com/tsf/shell/f/a/b/ShaderSlotManager.java	historical_c60c79f9	90
sources/sources/com/tsf/shell/f/b/a.java	sources/sources/com/tsf/shell/f/b/ShellKeyEventHandler.java	historical_c60c79f9	89
sources/sources/com/tsf/shell/f/f/D.java	sources/sources/com/tsf/shell/f/f/ItemTransitionManager.java	historical_c60c79f9	97
sources/sources/com/tsf/shell/f/f/B.java	sources/sources/com/tsf/shell/f/f/PageRenderBuffer.java	historical_c60c79f9	94
sources/sources/com/tsf/shell/f/f/A.java	sources/sources/com/tsf/shell/f/f/PageShaderNode.java	historical_c60c79f9	93
sources/sources/com/tsf/shell/f/f/m.java	sources/sources/com/tsf/shell/f/f/TransitionRegistry.java	historical_c60c79f9	69
sources/sources/com/tsf/shell/f/f/a/D.java	sources/sources/com/tsf/shell/f/f/a/AppClassifier.java	historical_c60c79f9	94
sources/sources/com/tsf/shell/f/f/a/A.java	sources/sources/com/tsf/shell/f/f/a/PageContainerBase.java	historical_c60c79f9	97
sources/sources/com/tsf/shell/f/f/a/C.java	sources/sources/com/tsf/shell/f/f/a/PageContainerView.java	historical_c60c79f9	93
sources/sources/com/tsf/shell/f/f/a/B.java	sources/sources/com/tsf/shell/f/f/a/PageItemList.java	historical_c60c79f9	99
sources/sources/com/tsf/shell/f/f/a/_a/d.java	sources/sources/com/tsf/shell/f/f/a/_a/DrawerDragEffectController.java	historical_c60c79f9	83
sources/sources/com/tsf/shell/f/f/a/_a/f.java	sources/sources/com/tsf/shell/f/f/a/_a/DrawerItemAnimationManager.java	historical_c60c79f9	85
sources/sources/com/tsf/shell/f/f/a/_a/c.java	sources/sources/com/tsf/shell/f/f/a/_a/DrawerItemContainer.java	historical_c60c79f9	77
sources/sources/com/tsf/shell/f/f/a/_a/A.java	sources/sources/com/tsf/shell/f/f/a/_a/DrawerItemDragController.java	historical_c60c79f9	97
sources/sources/com/tsf/shell/f/f/a/_a/B.java	sources/sources/com/tsf/shell/f/f/a/_a/DrawerSectionManager.java	historical_c60c79f9	87
sources/sources/com/tsf/shell/f/f/a/_a/e.java	sources/sources/com/tsf/shell/f/f/a/_a/DrawerVisualFrame.java	historical_c60c79f9	91
sources/sources/com/tsf/shell/f/f/a/_a/a/c.java	sources/sources/com/tsf/shell/f/f/a/_a/a/DrawerItemLayoutData.java	historical_c60c79f9	69
sources/sources/com/tsf/shell/f/f/a/_a/a/b.java	sources/sources/com/tsf/shell/f/f/a/_a/a/DrawerWidgetLayoutStrategy.java	historical_c60c79f9	66
sources/sources/com/tsf/shell/f/f/a/_a/b/b.java	sources/sources/com/tsf/shell/f/f/a/_a/b/DrawerBaseElement.java	historical_c60c79f9	89
sources/sources/com/tsf/shell/f/f/a/_a/b/a.java	sources/sources/com/tsf/shell/f/f/a/_a/b/DrawerButtonElement.java	historical_c60c79f9	84
sources/sources/com/tsf/shell/f/f/a/_a/b/c.java	sources/sources/com/tsf/shell/f/f/a/_a/b/DrawerProgressBar.java	historical_c60c79f9	74
sources/sources/com/tsf/shell/f/f/a/_b/a.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerBottleTransitionV2.java	historical_c60c79f9	82
sources/sources/com/tsf/shell/f/f/a/_b/b.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerCylinderTransitionV2.java	historical_c60c79f9	83
sources/sources/com/tsf/shell/f/f/a/_b/d.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerExtrusionTransitionV2.java	historical_c60c79f9	82
sources/sources/com/tsf/shell/f/f/a/_b/e.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerRandomTransitionV2.java	historical_c60c79f9	79
sources/sources/com/tsf/shell/f/f/a/_b/j.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerSphereTransitionV2.java	historical_c60c79f9	80
sources/sources/com/tsf/shell/f/f/a/_b/m.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerTransitionBase3DV2.java	historical_c60c79f9	80
sources/sources/com/tsf/shell/f/f/a/_b/l.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerTransitionManagerV2.java	historical_c60c79f9	61
sources/sources/com/tsf/shell/f/f/a/_b/h.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerTriangularTransitionV2.java	historical_c60c79f9	62
sources/sources/com/tsf/shell/f/f/a/_c/d.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerAppMenu.java	historical_c60c79f9	77
sources/sources/com/tsf/shell/f/f/a/_c/c.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerContentList.java	historical_c60c79f9	91
sources/sources/com/tsf/shell/f/f/a/_c/g.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerCountdownBadge.java	historical_c60c79f9	83
sources/sources/com/tsf/shell/f/f/a/_c/j.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerLabelConfig.java	historical_c60c79f9	93
sources/sources/com/tsf/shell/f/f/a/_c/e.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerLabelElement.java	historical_c60c79f9	95
sources/sources/com/tsf/shell/f/f/a/_c/m.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerMultiWidgetPage.java	historical_c60c79f9	74
sources/sources/com/tsf/shell/f/f/a/_c/i.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerPageItemBase.java	historical_c60c79f9	85
sources/sources/com/tsf/shell/f/f/a/_c/h.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerSelectionFrame.java	historical_c60c79f9	94
sources/sources/com/tsf/shell/f/f/a/_c/k.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerSettingsPage.java	historical_c60c79f9	63
sources/sources/com/tsf/shell/f/f/a/_c/f.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerShortcutGrid.java	historical_c60c79f9	84
sources/sources/com/tsf/shell/f/f/a/_c/A.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerShortcutTouchHandler.java	historical_c60c79f9	73
sources/sources/com/tsf/shell/f/f/a/_c/l.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerSpringPhysics.java	historical_c60c79f9	90
sources/sources/com/tsf/shell/f/f/a/_c/b.java	sources/sources/com/tsf/shell/f/f/a/_c/DrawerWidgetTouchHandler.java	historical_c60c79f9	86
sources/sources/com/tsf/shell/f/f/a/_c/_a/a.java	sources/sources/com/tsf/shell/f/f/a/_c/_a/DrawerIconLoaderTask.java	historical_c60c79f9	79
sources/sources/com/tsf/shell/f/f/a/_c/_a/b.java	sources/sources/com/tsf/shell/f/f/a/_c/_a/DrawerIndicatorDot.java	historical_c60c79f9	94
sources/sources/com/tsf/shell/f/f/a/_d/a.java	sources/sources/com/tsf/shell/f/f/a/_d/DrawerSortData.java	historical_c60c79f9	79
sources/sources/com/tsf/shell/f/f/a/_d/A.java	sources/sources/com/tsf/shell/f/f/a/_d/DrawerSortManagerV2.java	historical_c60c79f9	82
sources/sources/com/tsf/shell/f/f/a/_d/_a/a.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/DrawerAlphabeticalSortV2.java	historical_c60c79f9	92
sources/sources/com/tsf/shell/f/f/a/_d/_a/e.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/DrawerEarliestSortV2.java	historical_c60c79f9	87
sources/sources/com/tsf/shell/f/f/a/_d/_a/d.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/DrawerIndexSortV2.java	historical_c60c79f9	79
sources/sources/com/tsf/shell/f/f/a/_d/_a/f.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/DrawerLatestSortV2.java	historical_c60c79f9	87
sources/sources/com/tsf/shell/f/f/a/_d/_a/b.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/DrawerNameSortV2.java	historical_c60c79f9	90
sources/sources/com/tsf/shell/f/f/a/_d/_a/c.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/DrawerSortBaseV2.java	historical_c60c79f9	88
sources/sources/com/tsf/shell/f/f/a/c/A.java	sources/sources/com/tsf/shell/f/f/a/c/FolderShortcutTouchHandler.java	historical_c60c79f9	64
sources/sources/com/tsf/shell/f/f/a/c/_a/a.java	sources/sources/com/tsf/shell/f/f/a/c/_a/FolderIconLoader.java	historical_c60c79f9	82
sources/sources/com/tsf/shell/f/f/a/c/_a/b.java	sources/sources/com/tsf/shell/f/f/a/c/_a/FolderIndicatorDot.java	historical_c60c79f9	92
sources/sources/com/tsf/shell/f/f/a/d/A.java	sources/sources/com/tsf/shell/f/f/a/d/DrawerSortManager.java	historical_c60c79f9	89
sources/sources/com/tsf/shell/f/f/d/A.java	sources/sources/com/tsf/shell/f/f/d/ScrollStateAggregator.java	historical_c60c79f9	89
sources/sources/com/tsf/shell/f/f/d/_a/a.java	sources/sources/com/tsf/shell/f/f/d/_a/OverscrollAnimation.java	historical_c60c79f9	86
sources/sources/com/tsf/shell/f/f/d/_a/b.java	sources/sources/com/tsf/shell/f/f/d/_a/OverscrollHandler.java	historical_c60c79f9	85
sources/sources/com/tsf/shell/plugin/crop/k.java	sources/sources/com/tsf/shell/plugin/crop/CropImageContract.java	historical_c60c79f9	69
sources/sources/com/tsf/shell/plugin/themepicker/r.java	sources/sources/com/tsf/shell/plugin/themepicker/ThemePickerResult.java	historical_c60c79f9	71
sources/sources/com/tsf/shell/plugin/themepicker/theme/r.java	sources/sources/com/tsf/shell/plugin/themepicker/theme/ThemeElementResult.java	historical_c60c79f9	71
sources/sources/com/tsf/shell/plugin/themepicker/themepreview/k.java	sources/sources/com/tsf/shell/plugin/themepicker/themepreview/ThemePreviewConfig.java	historical_c60c79f9	73
sources/sources/com/tsf/shell/plugin/themepicker/themepreview/r.java	sources/sources/com/tsf/shell/plugin/themepicker/themepreview/ThemePreviewResult.java	historical_c60c79f9	73
sources/sources/com/tsf/shell/preference/a/i.java	sources/sources/com/tsf/shell/preference/a/PreferenceItemInterface.java	historical_c60c79f9	65
sources/sources/com/tsf/shell/preference/a/A.java	sources/sources/com/tsf/shell/preference/a/PreferenceThemeProvider.java	historical_c60c79f9	90
sources/sources/com/tsf/shell/preference/a/a/A.java	sources/sources/com/tsf/shell/preference/a/a/PreferenceItemA.java	historical_c60c79f9	89
sources/sources/com/tsf/shell/theme/inside/mix/menu/item/a.java	sources/sources/com/tsf/shell/theme/inside/mix/menu/item/ThemeMenuItem.java	historical_c60c79f9	75
sources/sources/com/tsf/shell/theme/inside/mix/menu/item/detail/d.java	sources/sources/com/tsf/shell/theme/inside/mix/menu/item/detail/ThemeMenuDetailData.java	historical_c60c79f9	71
sources/sources/com/tsf/shell/widget/a/A.java	sources/sources/com/tsf/shell/widget/a/WidgetPanelBase.java	historical_c60c79f9	93
sources/sources/com/tsf/shell/widget/alarm/C.java	sources/sources/com/tsf/shell/widget/alarm/AlarmConstants.java	historical_c60c79f9	83
sources/sources/com/tsf/shell/widget/alarm/A.java	sources/sources/com/tsf/shell/widget/alarm/AlarmContainer.java	historical_c60c79f9	73
sources/sources/com/tsf/shell/widget/alarm/D.java	sources/sources/com/tsf/shell/widget/alarm/AlarmDataUtils.java	historical_c60c79f9	91
sources/sources/com/tsf/shell/widget/alarm/B.java	sources/sources/com/tsf/shell/widget/alarm/AlarmRoundRect.java	historical_c60c79f9	97
sources/sources/com/tsf/shell/widget/alarm/d/B.java	sources/sources/com/tsf/shell/widget/alarm/d/AlarmConfigBase.java	historical_c60c79f9	95
sources/sources/com/tsf/shell/widget/alarm/d/A.java	sources/sources/com/tsf/shell/widget/alarm/d/AlarmConfigEmpty.java	historical_c60c79f9	51
sources/sources/com/tsf/shell/widget/cubeclock/A.java	sources/sources/com/tsf/shell/widget/cubeclock/CubeClockDigital.java	historical_c60c79f9	74
sources/sources/com/tsf/shell/f/c/A.java	sources/sources/com/tsf/shell/f/c/DrawerPanelController.java	historical_6c6cc1bf	88
sources/sources/com/tsf/shell/f/c/a/h.java	sources/sources/com/tsf/shell/f/c/a/DrawerConfig.java	historical_6c6cc1bf	90
sources/sources/com/tsf/shell/f/c/a/f.java	sources/sources/com/tsf/shell/f/c/a/DrawerContentPanel.java	historical_6c6cc1bf	91
sources/sources/com/tsf/shell/f/c/a/e.java	sources/sources/com/tsf/shell/f/c/a/DrawerEditPanel.java	historical_6c6cc1bf	86
sources/sources/com/tsf/shell/f/c/a/c.java	sources/sources/com/tsf/shell/f/c/a/DrawerItemView.java	historical_6c6cc1bf	92
sources/sources/com/tsf/shell/f/c/a/B.java	sources/sources/com/tsf/shell/f/c/a/DrawerMenuPanel.java	historical_6c6cc1bf	89
sources/sources/com/tsf/shell/f/c/a/g.java	sources/sources/com/tsf/shell/f/c/a/DrawerSettingsItem.java	historical_6c6cc1bf	98
sources/sources/com/tsf/shell/f/c/a/d.java	sources/sources/com/tsf/shell/f/c/a/DrawerState.java	historical_6c6cc1bf	95
sources/sources/com/tsf/shell/f/c/a/A.java	sources/sources/com/tsf/shell/f/c/a/DrawerTouchHandler.java	historical_6c6cc1bf	98
sources/sources/com/tsf/shell/f/c/a/a/a.java	sources/sources/com/tsf/shell/f/c/a/a/DrawerAnimConfig.java	historical_6c6cc1bf	74
sources/sources/com/tsf/shell/f/c/a/a/i.java	sources/sources/com/tsf/shell/f/c/a/a/DrawerAnimParamBase.java	historical_6c6cc1bf	72
sources/sources/com/tsf/shell/f/c/a/a/b.java	sources/sources/com/tsf/shell/f/c/a/a/DrawerAnimParamBottom.java	historical_6c6cc1bf	76
sources/sources/com/tsf/shell/f/c/a/a/e.java	sources/sources/com/tsf/shell/f/c/a/a/DrawerAnimParamCenter.java	historical_6c6cc1bf	76
sources/sources/com/tsf/shell/f/c/a/a/h.java	sources/sources/com/tsf/shell/f/c/a/a/DrawerAnimParamCorner.java	historical_6c6cc1bf	58
sources/sources/com/tsf/shell/f/c/a/a/g.java	sources/sources/com/tsf/shell/f/c/a/a/DrawerAnimParamEdge.java	historical_6c6cc1bf	57
sources/sources/com/tsf/shell/f/c/a/a/d.java	sources/sources/com/tsf/shell/f/c/a/a/DrawerAnimParamLeft.java	historical_6c6cc1bf	68
sources/sources/com/tsf/shell/f/c/a/a/f.java	sources/sources/com/tsf/shell/f/c/a/a/DrawerAnimParamRight.java	historical_6c6cc1bf	76
sources/sources/com/tsf/shell/f/c/a/a/c.java	sources/sources/com/tsf/shell/f/c/a/a/DrawerAnimParamTop.java	historical_6c6cc1bf	76
sources/sources/com/tsf/shell/f/c/b/d.java	sources/sources/com/tsf/shell/f/c/b/DrawerItemLayout.java	historical_6c6cc1bf	89
sources/sources/com/tsf/shell/f/c/b/c.java	sources/sources/com/tsf/shell/f/c/b/DrawerSettingsBase.java	historical_6c6cc1bf	93
sources/sources/com/tsf/shell/f/c/b/f.java	sources/sources/com/tsf/shell/f/c/b/DrawerSettingsConfig.java	historical_6c6cc1bf	78
sources/sources/com/tsf/shell/f/c/b/b.java	sources/sources/com/tsf/shell/f/c/b/DrawerSettingsData.java	historical_6c6cc1bf	96
sources/sources/com/tsf/shell/f/c/b/A.java	sources/sources/com/tsf/shell/f/c/b/DrawerSettingsItemType.java	historical_6c6cc1bf	84
sources/sources/com/tsf/shell/f/e/_c/a/c.java	sources/sources/com/tsf/shell/f/e/_c/a/SnapshotActionContext.java	historical_6c6cc1bf	92
sources/sources/com/tsf/shell/f/e/_c/a/a.java	sources/sources/com/tsf/shell/f/e/_c/a/SnapshotButtonRect.java	historical_6c6cc1bf	95
sources/sources/com/tsf/shell/f/e/_c/a/e.java	sources/sources/com/tsf/shell/f/e/_c/a/SnapshotData.java	historical_6c6cc1bf	96
sources/sources/com/tsf/shell/f/e/_c/a/b.java	sources/sources/com/tsf/shell/f/e/_c/a/SnapshotFrameRect.java	historical_6c6cc1bf	96
sources/sources/com/tsf/shell/f/e/_c/a/d.java	sources/sources/com/tsf/shell/f/e/_c/a/SnapshotState.java	historical_6c6cc1bf	94
sources/sources/com/tsf/shell/f/e/_d/a/d.java	sources/sources/com/tsf/shell/f/e/_d/a/DropIndicatorConfig.java	historical_6c6cc1bf	82
sources/sources/com/tsf/shell/f/e/_d/a/a.java	sources/sources/com/tsf/shell/f/e/_d/a/DropIndicatorContainer.java	historical_6c6cc1bf	91
